2023-03-21,ALIM,157.48,71.07,0.61,1,-1.02
2023-03-28,ALIM,155.87,67.55,0.29,1,5.06
2023-04-04,ALIM,163.76,62.86,0.7,1,-3.34
2023-04-19,ALIM,165.74,58.55,0.01,1,-2.31
2023-05-10,ALIM,171.6,64.12,0.3,1,-0.36
2023-06-01,ALIM,178.3,64.98,0.24,1,0.27
2023-06-08,ALIM,178.78,74.99,0.12,1,3.01
2023-06-15,ALIM,184.17,65.88,0.4,1,0.36
2023-06-23,ALIM,184.83,71.26,0.12,1,3.91
2023-06-30,ALIM,192.05,57.18,0.4,1,-2.76
2023-07-31,ALIM,194.5,23.42,-0.1,1,-8.96
2023-08-07,ALIM,177.08,20.65,-1.88,1,0.48
2023-08-14,ALIM,177.92,21.96,-1.83,1,-2.02
2023-08-28,ALIM,178.64,59.18,0.33,1,5.28
2023-09-05,ALIM,188.07,40.7,1.77,1,-7.06
2023-10-10,ALIM,176.86,63.7,0.91,1,-0.7
2023-10-17,ALIM,175.63,39.26,0.69,1,-2.09
2023-11-07,ALIM,180.26,89.03,1.09,1,3.23
2023-11-14,ALIM,186.08,82.3,1.58,1,1.71
2023-11-21,ALIM,189.25,71.93,1.23,1,-0.67
2023-11-29,ALIM,187.99,63.3,0.14,1,1.56
2023-12-13,ALIM,196.52,57.39,0.12,1,-1.58
2023-12-28,ALIM,192.17,24.91,-0.82,1,-6.41
2024-01-05,ALIM,179.86,27.89,-2.03,1,2.62
2024-01-22,ALIM,192.48,55.83,0.65,1,-1.11
2024-01-29,ALIM,190.34,60.96,0.76,1,-2.11
2024-02-05,ALIM,186.32,29.78,-0.4,1,-0.16
2024-02-20,ALIM,180.47,28.29,-0.71,0,0.59
2024-02-27,ALIM,181.53,18.14,-0.34,0,-6.85
2024-03-05,ALIM,169.1,23.13,-1.07,0,1.83
2024-03-19,ALIM,175.02,57.43,0.48,0,-3.62
2024-03-26,ALIM,168.69,42.24,0.19,0,-0.04
2024-04-03,ALIM,168.63,57.21,0.1,0,-1.1
2024-04-10,ALIM,166.77,41.94,0.11,0,0.13
2024-04-17,ALIM,166.99,50.53,0.34,0,0.61
2024-05-01,ALIM,168.28,80.12,0.48,0,7.94
2024-05-08,ALIM,181.64,79.64,1.83,1,3.96
2024-05-15,ALIM,188.84,59.11,1.66,1,0.62
2024-05-22,ALIM,190.01,72.84,0.91,1,0.2
2024-06-13,ALIM,213.24,65.24,1.7,1,-3.15
2024-06-21,ALIM,206.52,72.53,0.46,1,1.51
2024-07-08,ALIM,226.76,79.58,0.85,1,2.89
2024-07-22,ALIM,222.92,28.94,-1.38,1,-2.55
2024-08-19,ALIM,225.1,90.59,0.99,1,0.57
2024-08-26,ALIM,226.38,48.22,0.77,1,-1.94
2024-09-03,ALIM,221.99,42.72,0.05,1,-1.19
2024-09-24,ALIM,226.57,55.38,0.52,1,-0.51
2024-10-01,ALIM,225.42,51.0,0.52,1,-0.19
2024-10-15,ALIM,233.03,57.3,0.5,1,0.86
2024-10-22,ALIM,235.03,51.95,0.73,1,-0.93
2024-11-19,ALIM,227.73,68.02,0.15,1,2.97
2024-11-26,ALIM,234.49,82.96,0.93,1,3.38
2023-04-19,ALIM-BKNG,2642.77,62.34,5.96,1,-96.16
2023-04-19,ALIM-MAR,169.78,64.18,1.47,1,-40.26
2023-05-09,ALIM-MSFT,301.64,64.45,0.71,1,-66.02
2023-05-09,ALIM-AMD,95.06,58.79,0.66,1,7.84
2023-05-30,ALIM-PEP,168.86,28.46,-1.57,1,-38.68
2023-05-30,ALIM-AMD,125.27,79.31,2.77,1,-17.34
2023-06-20,ALIM-ADBE,485.86,75.61,5.23,1,-78.68
2023-06-20,ALIM-NFLX,434.7,71.96,1.91,1,-76.17
2023-07-11,ALIM-IDXX,514.82,65.6,3.1,1,-79.48
2023-07-11,ALIM-NXPI,203.49,69.44,0.55,1,-48.1
2020-10-15,ALIM,117.55,47.34,0.87,1,-4.11
2020-10-22,ALIM,112.72,24.22,-0.19,1,-0.37
2020-11-12,ALIM,116.29,69.75,0.59,1,-0.48
2020-11-19,ALIM,115.73,57.54,0.34,1,-1.73
2020-12-04,ALIM,119.26,72.39,0.56,1,0.13
2020-12-11,ALIM,119.41,64.12,0.25,1,3.47
2020-12-18,ALIM,123.56,68.53,0.48,1,7.92
2020-12-28,ALIM,133.34,47.73,0.88,1,-4.16
2021-01-27,ALIM,138.58,61.61,1.1,1,-5.72
2021-02-18,ALIM,126.72,4.78,-1.0,1,-6.72
2021-02-25,ALIM,118.2,27.09,-1.61,1,-0.71
2021-03-18,ALIM,117.75,59.09,0.42,1,0.05
2021-03-25,ALIM,117.81,54.22,0.24,1,2.0
2021-04-01,ALIM,120.17,68.74,0.42,1,8.13
2021-04-09,ALIM,129.94,76.45,1.45,1,0.87
2021-04-16,ALIM,131.07,67.66,1.22,1,0.12
2021-04-23,ALIM,131.23,44.34,0.34,1,-2.13
2021-06-07,ALIM,123.21,59.29,0.04,1,3.64
2021-06-14,ALIM,127.69,74.32,0.54,1,1.39
2021-06-21,ALIM,129.47,76.56,0.73,1,1.87
2021-06-28,ALIM,131.9,88.31,0.62,1,5.37
2021-07-06,ALIM,138.98,87.66,0.92,1,2.55
2021-07-13,ALIM,142.53,65.5,0.85,1,0.35
2021-07-20,ALIM,143.03,53.36,0.04,1,0.42
2021-08-17,ALIM,147.2,54.69,0.01,1,-0.38
2021-08-31,ALIM,148.81,68.87,0.08,1,2.16
2021-09-08,ALIM,152.02,52.76,0.45,1,-3.92
2021-10-20,ALIM,146.29,79.72,0.97,1,-0.27
2021-10-27,ALIM,145.89,67.98,0.75,1,1.77
2021-11-03,ALIM,148.47,48.15,0.46,1,-2.21
2021-11-17,ALIM,150.65,61.84,0.1,1,5.51
2021-11-24,ALIM,158.95,70.41,1.15,1,1.12
2021-12-02,ALIM,160.73,75.46,0.75,1,6.6
2021-12-09,ALIM,171.33,62.0,1.24,1,-1.32
2021-12-16,ALIM,169.08,66.53,0.47,1,2.33
2022-01-14,ALIM,169.87,15.34,-1.17,1,-6.62
2022-02-07,ALIM,168.7,67.61,0.79,1,-1.62
2022-02-14,ALIM,165.97,26.51,0.06,1,-2.7
2022-03-22,ALIM,165.91,75.71,1.2,1,6.01
2022-03-29,ALIM,175.88,66.62,2.33,1,-2.18
2022-04-05,ALIM,172.04,44.2,1.06,1,-4.23
2022-06-02,ALIM,148.82,49.45,1.54,0,-5.67
2022-06-09,ALIM,140.39,27.31,0.81,0,-8.82
2022-06-24,ALIM,139.42,63.86,0.59,0,-1.93
2022-07-01,ALIM,136.74,67.33,0.8,0,4.28
2022-07-11,ALIM,142.58,72.71,1.51,0,1.52
2022-07-18,ALIM,144.75,65.8,1.19,0,4.0
2022-07-25,ALIM,150.53,71.85,1.13,0,5.6
2022-08-01,ALIM,158.96,72.7,1.21,1,2.22
2022-08-08,ALIM,162.49,82.49,0.9,1,5.05
2022-08-15,ALIM,170.69,53.35,0.79,1,-3.24
2022-08-29,ALIM,159.05,17.42,-1.7,1,-4.24
2022-10-04,ALIM,143.99,28.9,-0.88,0,-4.87
2022-10-18,ALIM,141.68,55.62,0.37,0,5.98
2022-10-25,ALIM,150.14,52.09,1.65,0,-1.11
2022-11-01,ALIM,148.48,41.76,1.46,0,-7.25
2022-11-15,ALIM,148.12,68.2,0.79,0,0.09
2022-11-22,ALIM,148.26,52.17,0.79,0,-1.43
2022-12-14,ALIM,141.38,25.6,-0.28,0,-5.42
2023-01-13,ALIM,133.04,90.12,1.14,0,4.71
2023-01-23,ALIM,139.31,80.29,1.63,0,1.34
2023-01-30,ALIM,141.17,80.21,1.59,0,6.1
2023-02-06,ALIM,149.79,68.18,1.63,1,1.55
2023-02-13,ALIM,152.11,55.82,0.66,1,-3.49
2023-03-21,ALIM,157.48,71.07,0.61,1,-1.02
2023-03-28,ALIM,155.87,67.55,0.29,1,5.06
2023-04-04,ALIM,163.76,62.86,0.7,1,-3.34
2023-04-19,ALIM,165.74,58.55,0.01,1,-2.31
2023-05-10,ALIM,171.6,64.12,0.3,1,-0.36
2023-06-01,ALIM,178.3,64.98,0.24,1,0.27
2023-06-08,ALIM,178.78,74.99,0.12,1,3.01
2023-06-15,ALIM,184.17,65.88,0.4,1,0.36
2023-06-23,ALIM,184.83,71.26,0.12,1,3.91
2023-06-30,ALIM,192.05,57.18,0.4,1,-2.76
2023-07-31,ALIM,194.5,23.42,-0.1,1,-8.96
2023-08-07,ALIM,177.08,20.65,-1.88,1,0.48
2023-08-14,ALIM,177.92,21.96,-1.83,1,-2.02
2023-08-28,ALIM,178.64,59.18,0.33,1,5.28
2023-09-05,ALIM,188.07,40.7,1.77,1,-7.06
2023-10-10,ALIM,176.86,63.7,0.91,1,-0.7
2023-10-17,ALIM,175.63,39.26,0.69,1,-2.09
2023-11-07,ALIM,180.26,89.03,1.09,1,3.23
2023-11-14,ALIM,186.08,82.3,1.58,1,1.71
2023-11-21,ALIM,189.25,71.93,1.23,1,-0.67
2023-11-29,ALIM,187.99,63.3,0.14,1,1.56
2023-12-13,ALIM,196.52,57.39,0.12,1,-1.58
2023-12-28,ALIM,192.17,24.91,-0.82,1,-6.41
2024-01-05,ALIM,179.86,27.89,-2.03,1,2.62
2024-01-22,ALIM,192.48,55.83,0.65,1,-1.11
2024-01-29,ALIM,190.34,60.96,0.76,1,-2.11
2024-02-05,ALIM,186.32,29.78,-0.4,1,-0.16
2024-02-20,ALIM,180.47,28.29,-0.71,0,0.59
2024-02-27,ALIM,181.53,18.14,-0.34,0,-6.85
2024-03-05,ALIM,169.1,23.13,-1.07,0,1.83
2024-03-19,ALIM,175.02,57.43,0.48,0,-3.62
2024-03-26,ALIM,168.69,42.24,0.19,0,-0.04
2024-04-03,ALIM,168.63,57.21,0.1,0,-1.1
2024-04-10,ALIM,166.77,41.94,0.11,0,0.13
2024-04-17,ALIM,166.99,50.53,0.34,0,0.61
2024-05-01,ALIM,168.28,80.12,0.48,0,7.94
2024-05-08,ALIM,181.64,79.64,1.83,1,3.96
2024-05-15,ALIM,188.84,59.11,1.66,1,0.62
2024-05-22,ALIM,190.01,72.84,0.91,1,0.2
2024-06-13,ALIM,213.24,65.24,1.7,1,-3.15
2024-06-21,ALIM,206.52,72.53,0.46,1,1.51
2024-07-08,ALIM,226.76,79.58,0.85,1,2.89
2024-07-22,ALIM,222.92,28.94,-1.38,1,-2.55
2024-08-19,ALIM,225.1,90.59,0.99,1,0.57
2024-08-26,ALIM,226.38,48.22,0.77,1,-1.94
2024-09-03,ALIM,221.99,42.72,0.05,1,-1.19
2024-09-24,ALIM,226.57,55.38,0.52,1,-0.51
2024-10-01,ALIM,225.42,51.0,0.52,1,-0.19
2024-10-15,ALIM,233.03,57.3,0.5,1,0.86
2024-10-22,ALIM,235.03,51.95,0.73,1,-0.93
2024-11-19,ALIM,227.73,68.02,0.15,1,2.97
2024-11-26,ALIM,234.49,82.96,0.93,1,3.38
2023-04-19,ALIM-BKNG,2642.77,62.34,5.96,1,-96.16
2023-04-19,ALIM-MAR,169.78,64.18,1.47,1,-40.26
2023-05-09,ALIM-MSFT,301.64,64.45,0.71,1,-66.02
2023-05-09,ALIM-AMD,95.06,58.79,0.66,1,7.84
2023-05-30,ALIM-PEP,168.86,28.46,-1.57,1,-38.68
2023-05-30,ALIM-AMD,125.27,79.31,2.77,1,-17.34
2023-06-20,ALIM-ADBE,485.86,75.61,5.23,1,-78.68
2023-06-20,ALIM-NFLX,434.7,71.96,1.91,1,-76.17
2023-07-11,ALIM-IDXX,514.82,65.6,3.1,1,-79.48
2023-07-11,ALIM-NXPI,203.49,69.44,0.55,1,-48.1
2020-10-15,ALIM,117.55,47.34,0.87,1,-4.11
2020-10-22,ALIM,112.72,24.22,-0.19,1,-0.37
2020-11-12,ALIM,116.29,69.75,0.59,1,-0.48
2020-11-19,ALIM,115.73,57.54,0.34,1,-1.73
2020-12-04,ALIM,119.26,72.39,0.56,1,0.13
2020-12-11,ALIM,119.41,64.12,0.25,1,3.47
2020-12-18,ALIM,123.56,68.53,0.48,1,7.92
2020-12-28,ALIM,133.34,47.73,0.88,1,-4.16
2021-01-27,ALIM,138.58,61.61,1.1,1,-5.72
2021-02-18,ALIM,126.72,4.78,-1.0,1,-6.72
2021-02-25,ALIM,118.2,27.09,-1.61,1,-0.71
2021-03-18,ALIM,117.75,59.09,0.42,1,0.05
2021-03-25,ALIM,117.81,54.22,0.24,1,2.0
2021-04-01,ALIM,120.17,68.74,0.42,1,8.13
2021-04-09,ALIM,129.94,76.45,1.45,1,0.87
2021-04-16,ALIM,131.07,67.66,1.22,1,0.12
2021-04-23,ALIM,131.23,44.34,0.34,1,-2.13
2021-06-07,ALIM,123.21,59.29,0.04,1,3.64
2021-06-14,ALIM,127.69,74.32,0.54,1,1.39
2021-06-21,ALIM,129.47,76.56,0.73,1,1.87
2021-06-28,ALIM,131.9,88.31,0.62,1,5.37
2021-07-06,ALIM,138.98,87.66,0.92,1,2.55
2021-07-13,ALIM,142.53,65.5,0.85,1,0.35
2021-07-20,ALIM,143.03,53.36,0.04,1,0.42
2021-08-17,ALIM,147.2,54.69,0.01,1,-0.38
2021-08-31,ALIM,148.81,68.87,0.08,1,2.16
2021-09-08,ALIM,152.02,52.76,0.45,1,-3.92
2021-10-20,ALIM,146.29,79.72,0.97,1,-0.27
2021-10-27,ALIM,145.89,67.98,0.75,1,1.77
2021-11-03,ALIM,148.47,48.15,0.46,1,-2.21
2021-11-17,ALIM,150.65,61.84,0.1,1,5.51
2021-11-24,ALIM,158.95,70.41,1.15,1,1.12
2021-12-02,ALIM,160.73,75.46,0.75,1,6.6
2021-12-09,ALIM,171.33,62.0,1.24,1,-1.32
2021-12-16,ALIM,169.08,66.53,0.47,1,2.33
2022-01-14,ALIM,169.87,15.34,-1.17,1,-6.62
2022-02-07,ALIM,168.7,67.61,0.79,1,-1.62
2022-02-14,ALIM,165.97,26.51,0.06,1,-2.7
2022-03-22,ALIM,165.91,75.71,1.2,1,6.01
2022-03-29,ALIM,175.88,66.62,2.33,1,-2.18
2022-04-05,ALIM,172.04,44.2,1.06,1,-4.23
2022-06-02,ALIM,148.82,49.45,1.54,0,-5.67
2022-06-09,ALIM,140.39,27.31,0.81,0,-8.82
2022-06-24,ALIM,139.42,63.86,0.59,0,-1.93
2022-07-01,ALIM,136.74,67.33,0.8,0,4.28
2022-07-11,ALIM,142.58,72.71,1.51,0,1.52
2022-07-18,ALIM,144.75,65.8,1.19,0,4.0
2022-07-25,ALIM,150.53,71.85,1.13,0,5.6
2022-08-01,ALIM,158.96,72.7,1.21,1,2.22
2022-08-08,ALIM,162.49,82.49,0.9,1,5.05
2022-08-15,ALIM,170.69,53.35,0.79,1,-3.24
2022-08-29,ALIM,159.05,17.42,-1.7,1,-4.24
2022-10-04,ALIM,143.99,28.9,-0.88,0,-4.87
2022-10-18,ALIM,141.68,55.62,0.37,0,5.98
2022-10-25,ALIM,150.14,52.09,1.65,0,-1.11
2022-11-01,ALIM,148.48,41.76,1.46,0,-7.25
2022-11-15,ALIM,148.12,68.2,0.79,0,0.09
2022-11-22,ALIM,148.26,52.17,0.79,0,-1.43
2022-12-14,ALIM,141.38,25.6,-0.28,0,-5.42
2023-01-13,ALIM,133.04,90.12,1.14,0,4.71
2023-01-23,ALIM,139.31,80.29,1.63,0,1.34
2023-01-30,ALIM,141.17,80.21,1.59,0,6.1
2023-02-06,ALIM,149.79,68.18,1.63,1,1.55
2023-02-13,ALIM,152.11,55.82,0.66,1,-3.49
2023-03-21,ALIM,157.48,71.07,0.61,1,-1.02
2023-03-28,ALIM,155.87,67.55,0.29,1,5.06
2023-04-04,ALIM,163.76,62.86,0.7,1,-3.34
2023-04-19,ALIM,165.74,58.55,0.01,1,-2.31
2023-05-10,ALIM,171.6,64.12,0.3,1,-0.36
2023-06-01,ALIM,178.3,64.98,0.24,1,0.27
2023-06-08,ALIM,178.78,74.99,0.12,1,3.01
2023-06-15,ALIM,184.17,65.89,0.4,1,0.36
2023-06-23,ALIM,184.83,71.26,0.12,1,3.91
2023-06-30,ALIM,192.05,57.18,0.4,1,-2.76
2023-07-31,ALIM,194.5,23.42,-0.1,1,-8.96
2023-08-07,ALIM,177.08,20.65,-1.88,1,0.48
2023-08-14,ALIM,177.92,21.96,-1.83,1,-2.02
2023-08-28,ALIM,178.64,59.18,0.33,1,5.28
2023-09-05,ALIM,188.07,40.7,1.77,1,-7.06
2023-10-10,ALIM,176.86,63.7,0.91,1,-0.7
2023-10-17,ALIM,175.63,39.26,0.69,1,-2.09
2023-11-07,ALIM,180.26,89.03,1.09,1,3.23
2023-11-14,ALIM,186.08,82.3,1.58,1,1.71
2023-11-21,ALIM,189.25,71.93,1.23,1,-0.67
2023-11-29,ALIM,187.99,63.3,0.14,1,1.56
2023-12-13,ALIM,196.52,57.39,0.12,1,-1.58
2023-12-28,ALIM,192.17,24.91,-0.82,1,-6.41
2024-01-05,ALIM,179.86,27.89,-2.03,1,2.62
2024-01-22,ALIM,192.48,55.83,0.65,1,-1.11
2024-01-29,ALIM,190.34,60.96,0.76,1,-2.11
2024-02-05,ALIM,186.32,29.78,-0.4,1,-0.16
2024-02-20,ALIM,180.47,28.29,-0.71,0,0.59
2024-02-27,ALIM,181.53,18.14,-0.34,0,-6.85
2024-03-05,ALIM,169.1,23.13,-1.07,0,1.83
2024-03-19,ALIM,175.02,57.43,0.48,0,-3.62
2024-03-26,ALIM,168.69,42.24,0.19,0,-0.04
2024-04-03,ALIM,168.63,57.21,0.1,0,-1.1
2024-04-10,ALIM,166.77,41.94,0.11,0,0.13
2024-04-17,ALIM,166.99,50.53,0.34,0,0.61
2024-05-01,ALIM,168.28,80.12,0.48,0,7.94
2024-05-08,ALIM,181.64,79.64,1.83,1,3.96
2024-05-15,ALIM,188.84,59.11,1.66,1,0.62
2024-05-22,ALIM,190.01,72.84,0.91,1,0.2
2024-06-13,ALIM,213.24,65.24,1.7,1,-3.15
2024-06-21,ALIM,206.52,72.53,0.46,1,1.51
2024-07-08,ALIM,226.76,79.58,0.85,1,2.89
2024-07-22,ALIM,222.92,28.94,-1.38,1,-2.55
2024-08-19,ALIM,225.1,90.59,0.99,1,0.57
2024-08-26,ALIM,226.38,48.22,0.77,1,-1.94
2024-09-03,ALIM,221.99,42.72,0.05,1,-1.19
2024-09-24,ALIM,226.57,55.38,0.52,1,-0.51
2024-10-01,ALIM,225.42,51.0,0.52,1,-0.19
2024-10-15,ALIM,233.03,57.3,0.5,1,0.86
2024-10-22,ALIM,235.03,51.95,0.73,1,-0.93
2024-11-19,ALIM,227.73,68.02,0.15,1,2.97
2024-11-26,ALIM,234.49,82.96,0.93,1,3.38
2023-04-19,ALIM-BKNG,2642.77,62.34,5.96,1,-96.16
2023-04-19,ALIM-MAR,169.78,64.18,1.47,1,-40.26
2023-05-09,ALIM-MSFT,301.64,64.45,0.71,1,-66.02
2023-05-09,ALIM-AMD,95.06,58.79,0.66,1,7.84
2023-05-30,ALIM-PEP,168.86,28.46,-1.57,1,-38.68
2023-05-30,ALIM-AMD,125.27,79.31,2.77,1,-17.34
2023-06-20,ALIM-ADBE,485.86,75.61,5.23,1,-78.68
2023-06-20,ALIM-NFLX,434.7,71.96,1.91,1,-76.17
2023-07-11,ALIM-IDXX,514.82,65.6,3.1,1,-79.48
2023-07-11,ALIM-NXPI,203.49,69.44,0.55,1,-48.1
2020-10-15,ALIM,117.55,47.34,0.87,1,-4.11
2020-10-22,ALIM,112.72,24.22,-0.19,1,-0.37
2020-11-12,ALIM,116.29,69.75,0.59,1,-0.48
2020-11-19,ALIM,115.73,57.54,0.34,1,-1.73
2020-12-04,ALIM,119.26,72.39,0.56,1,0.13
2020-12-11,ALIM,119.41,64.12,0.25,1,3.47
2020-12-18,ALIM,123.56,68.53,0.48,1,7.92
2020-12-28,ALIM,133.34,47.73,0.88,1,-4.16
2021-01-27,ALIM,138.58,61.61,1.1,1,-5.72
2021-02-18,ALIM,126.72,4.78,-1.0,1,-6.72
2021-02-25,ALIM,118.2,27.09,-1.61,1,-0.71
2021-03-18,ALIM,117.75,59.09,0.42,1,0.05
2021-03-25,ALIM,117.81,54.22,0.24,1,2.0
2021-04-01,ALIM,120.17,68.74,0.42,1,8.13
2021-04-09,ALIM,129.94,76.45,1.45,1,0.87
2021-04-16,ALIM,131.07,67.66,1.22,1,0.12
2021-04-23,ALIM,131.23,44.34,0.34,1,-2.13
2021-06-07,ALIM,123.21,59.29,0.04,1,3.64
2021-06-14,ALIM,127.69,74.32,0.54,1,1.39
2021-06-21,ALIM,129.47,76.56,0.73,1,1.87
2021-06-28,ALIM,131.9,88.31,0.62,1,5.37
2021-07-06,ALIM,138.98,87.66,0.92,1,2.55
2021-07-13,ALIM,142.53,65.5,0.85,1,0.35
2021-07-20,ALIM,143.03,53.36,0.04,1,0.42
2021-08-17,ALIM,147.2,54.69,0.01,1,-0.38
2021-08-31,ALIM,148.81,68.87,0.08,1,2.16
2021-09-08,ALIM,152.02,52.76,0.45,1,-3.92
2021-10-20,ALIM,146.29,79.72,0.97,1,-0.27
2021-10-27,ALIM,145.89,67.98,0.75,1,1.77
2021-11-03,ALIM,148.47,48.15,0.46,1,-2.21
2021-11-17,ALIM,150.65,61.84,0.1,1,5.51
2021-11-24,ALIM,158.95,70.41,1.15,1,1.12
2021-12-02,ALIM,160.73,75.46,0.75,1,6.6
2021-12-09,ALIM,171.33,62.0,1.24,1,-1.32
2021-12-16,ALIM,169.08,66.53,0.47,1,2.33
2022-01-14,ALIM,169.87,15.34,-1.17,1,-6.62
2022-02-07,ALIM,168.7,67.61,0.79,1,-1.62
2022-02-14,ALIM,165.97,26.51,0.06,1,-2.7
2022-03-22,ALIM,165.91,75.71,1.2,1,6.01
2022-03-29,ALIM,175.88,66.62,2.33,1,-2.18
2022-04-05,ALIM,172.04,44.2,1.06,1,-4.23
2022-06-02,ALIM,148.82,49.45,1.54,0,-5.67
2022-06-09,ALIM,140.39,27.31,0.81,0,-8.82
2022-06-24,ALIM,139.42,63.86,0.59,0,-1.93
2022-07-01,ALIM,136.74,67.33,0.8,0,4.28
2022-07-11,ALIM,142.58,72.71,1.51,0,1.52
2022-07-18,ALIM,144.75,65.8,1.19,0,4.0
2022-07-25,ALIM,150.53,71.85,1.13,0,5.6
2022-08-01,ALIM,158.96,72.7,1.21,1,2.22
2022-08-08,ALIM,162.49,82.49,0.9,1,5.05
2022-08-15,ALIM,170.69,53.35,0.79,1,-3.24
2022-08-29,ALIM,159.05,17.42,-1.7,1,-4.24
2022-10-04,ALIM,143.99,28.9,-0.88,0,-4.87
2022-10-18,ALIM,141.68,55.62,0.37,0,5.98
2022-10-25,ALIM,150.14,52.09,1.65,0,-1.11
2022-11-01,ALIM,148.48,41.76,1.46,0,-7.25
2022-11-15,ALIM,148.12,68.2,0.79,0,0.09
2022-11-22,ALIM,148.26,52.17,0.79,0,-1.43
2022-12-14,ALIM,141.38,25.6,-0.28,0,-5.42
2023-01-13,ALIM,133.04,90.12,1.14,0,4.71
2023-01-23,ALIM,139.31,80.3,1.63,0,1.34
2023-01-30,ALIM,141.17,80.21,1.59,0,6.1
2023-02-06,ALIM,149.79,68.18,1.63,1,1.55
2023-02-13,ALIM,152.11,55.82,0.66,1,-3.49
2023-03-21,ALIM,157.48,71.07,0.61,1,-1.02
2023-03-28,ALIM,155.87,67.55,0.29,1,5.06
2023-04-04,ALIM,163.76,62.86,0.7,1,-3.34
2023-04-19,ALIM,165.74,58.55,0.01,1,-2.31
2023-05-10,ALIM,171.6,64.12,0.3,1,-0.36
2023-06-01,ALIM,178.3,64.98,0.24,1,0.27
2023-06-08,ALIM,178.78,74.99,0.12,1,3.01
2023-06-15,ALIM,184.17,65.89,0.4,1,0.36
2023-06-23,ALIM,184.83,71.26,0.12,1,3.91
2023-06-30,ALIM,192.05,57.18,0.4,1,-2.76
2023-07-31,ALIM,194.5,23.42,-0.1,1,-8.96
2023-08-07,ALIM,177.08,20.65,-1.88,1,0.48
2023-08-14,ALIM,177.92,21.96,-1.83,1,-2.02
2023-08-28,ALIM,178.64,59.18,0.33,1,5.28
2023-09-05,ALIM,188.07,40.7,1.77,1,-7.06
2023-10-10,ALIM,176.86,63.7,0.91,1,-0.7
2023-10-17,ALIM,175.63,39.26,0.69,1,-2.09
2023-11-07,ALIM,180.26,89.03,1.09,1,3.23
2023-11-14,ALIM,186.08,82.3,1.58,1,1.71
2023-11-21,ALIM,189.25,71.93,1.23,1,-0.67
2023-11-29,ALIM,187.99,63.3,0.14,1,1.56
2023-12-13,ALIM,196.52,57.39,0.12,1,-1.58
2023-12-28,ALIM,192.17,24.91,-0.82,1,-6.41
2024-01-05,ALIM,179.86,27.89,-2.03,1,2.62
2024-01-22,ALIM,192.48,55.83,0.65,1,-1.11
2024-01-29,ALIM,190.34,60.96,0.76,1,-2.11
2024-02-05,ALIM,186.32,29.78,-0.4,1,-0.16
2024-02-20,ALIM,180.47,28.29,-0.71,0,0.59
2024-02-27,ALIM,181.53,18.14,-0.34,0,-6.85
2024-03-05,ALIM,169.1,23.13,-1.07,0,1.83
2024-03-19,ALIM,175.02,57.43,0.48,0,-3.62
2024-03-26,ALIM,168.69,42.24,0.19,0,-0.04
2024-04-03,ALIM,168.63,57.21,0.1,0,-1.1
2024-04-10,ALIM,166.77,41.94,0.11,0,0.13
2024-04-17,ALIM,166.99,50.53,0.34,0,0.61
2024-05-01,ALIM,168.28,80.12,0.48,0,7.94
2024-05-08,ALIM,181.64,79.64,1.83,1,3.96
2024-05-15,ALIM,188.84,59.11,1.66,1,0.62
2024-05-22,ALIM,190.01,72.84,0.91,1,0.2
2024-06-13,ALIM,213.24,65.24,1.7,1,-3.15
2024-06-21,ALIM,206.52,72.53,0.46,1,1.51
2024-07-08,ALIM,226.76,79.58,0.85,1,2.89
2024-07-22,ALIM,222.92,28.94,-1.38,1,-2.55
2024-08-19,ALIM,225.1,90.59,0.99,1,0.57
2024-08-26,ALIM,226.38,48.22,0.77,1,-1.94
2024-09-03,ALIM,221.99,42.72,0.05,1,-1.19
2024-09-24,ALIM,226.57,55.38,0.52,1,-0.51
2024-10-01,ALIM,225.42,51.0,0.52,1,-0.19
2024-10-15,ALIM,233.03,57.3,0.5,1,0.86
2024-10-22,ALIM,235.03,51.95,0.73,1,-0.93
2024-11-19,ALIM,227.73,68.02,0.15,1,2.97
2024-11-26,ALIM,234.49,82.96,0.93,1,3.38
2023-04-19,ALIM-BKNG,2642.77,62.34,5.96,1,-96.16
2023-04-19,ALIM-MAR,169.78,64.18,1.47,1,-40.26
2023-05-09,ALIM-MSFT,301.64,64.45,0.71,1,-66.02
2023-05-09,ALIM-AMD,95.06,58.79,0.66,1,7.84
2023-05-30,ALIM-PEP,168.86,28.46,-1.57,1,-38.68
2023-05-30,ALIM-AMD,125.27,79.31,2.77,1,-17.34
2023-06-20,ALIM-ADBE,485.86,75.61,5.23,1,-78.68
2023-06-20,ALIM-NFLX,434.7,71.96,1.91,1,-76.17
2023-07-11,ALIM-IDXX,514.82,65.6,3.1,1,-79.48
2023-07-11,ALIM-NXPI,203.49,69.44,0.55,1,-48.1
2020-10-15,ALIM,117.55,47.34,0.87,1,-4.11
2020-10-22,ALIM,112.72,24.22,-0.19,1,-0.37
2020-11-12,ALIM,116.29,69.75,0.59,1,-0.48
2020-11-19,ALIM,115.73,57.54,0.34,1,-1.73
2020-12-04,ALIM,119.26,72.39,0.56,1,0.13
2020-12-11,ALIM,119.41,64.12,0.25,1,3.47
2020-12-18,ALIM,123.56,68.53,0.48,1,7.92
2020-12-28,ALIM,133.34,47.73,0.88,1,-4.16
2021-01-27,ALIM,138.58,61.61,1.1,1,-5.72
2021-02-18,ALIM,126.72,4.78,-1.0,1,-6.72
